year,geo,disagg,value
2008,ESP,Early retirement,0.065
2009,ESP,Early retirement,0.056
2010,ESP,Early retirement,0.04
2011,ESP,Early retirement,0.041
2012,ESP,Early retirement,0.041
2013,ESP,Early retirement,0.024
2014,ESP,Early retirement,0.027
2015,ESP,Early retirement,0.025
2016,ESP,Early retirement,0.024
2017,ESP,Early retirement,0.022
2018,ESP,Early retirement,0.022
2019,ESP,Early retirement,0.012
2020,ESP,Early retirement,0.42
2021,ESP,Early retirement,0.39
2022,ESP,Early retirement,0.33
2023,ESP,Early retirement,0.24
2000,ESP,Employment incentives,0.3
2001,ESP,Employment incentives,0.27
2002,ESP,Employment incentives,0.26
2003,ESP,Employment incentives,0.28
2004,ESP,Employment incentives,0.28
2005,ESP,Employment incentives,0.29
2006,ESP,Employment incentives,0.32
2007,ESP,Employment incentives,0.27
2008,ESP,Employment incentives,0.23
2009,ESP,Employment incentives,0.22
2010,ESP,Employment incentives,0.26
2011,ESP,Employment incentives,0.26
2012,ESP,Employment incentives,0.18
2013,ESP,Employment incentives,0.072
2014,ESP,Employment incentives,0.068
2015,ESP,Employment incentives,0.06
2016,ESP,Employment incentives,0.057
2017,ESP,Employment incentives,0.096
2018,ESP,Employment incentives,0.085
2019,ESP,Employment incentives,0.082
2020,ESP,Employment incentives,0.56
2021,ESP,Employment incentives,0.31
2022,ESP,Employment incentives,0.11
2023,ESP,Employment incentives,0.1
2000,ESP,Out-of-work income maintenance and support,1.3
2001,ESP,Out-of-work income maintenance and support,1.3
2002,ESP,Out-of-work income maintenance and support,1.4
2003,ESP,Out-of-work income maintenance and support,1.4
2004,ESP,Out-of-work income maintenance and support,1.4
2005,ESP,Out-of-work income maintenance and support,1.4
2006,ESP,Out-of-work income maintenance and support,1.4
2007,ESP,Out-of-work income maintenance and support,1.4
2008,ESP,Out-of-work income maintenance and support,1.8
2009,ESP,Out-of-work income maintenance and support,2.9
2010,ESP,Out-of-work income maintenance and support,3
2011,ESP,Out-of-work income maintenance and support,2.9
2012,ESP,Out-of-work income maintenance and support,3.1
2013,ESP,Out-of-work income maintenance and support,3
2014,ESP,Out-of-work income maintenance and support,2.5
2015,ESP,Out-of-work income maintenance and support,2
2016,ESP,Out-of-work income maintenance and support,1.7
2017,ESP,Out-of-work income maintenance and support,1.5
2018,ESP,Out-of-work income maintenance and support,1.4
2019,ESP,Out-of-work income maintenance and support,1.5
2020,ESP,Out-of-work income maintenance and support,3.4
2021,ESP,Out-of-work income maintenance and support,2.3
2022,ESP,Out-of-work income maintenance and support,1.6
2023,ESP,Out-of-work income maintenance and support,1.5
2000,ESP,Public employment services and administration,0.011
2001,ESP,Public employment services and administration,0.01
2002,ESP,Public employment services and administration,0.013
2003,ESP,Public employment services and administration,0.031
2004,ESP,Public employment services and administration,0.075
2005,ESP,Public employment services and administration,0.09
2006,ESP,Public employment services and administration,0.093
2007,ESP,Public employment services and administration,0.089
2008,ESP,Public employment services and administration,0.1
2009,ESP,Public employment services and administration,0.13
2010,ESP,Public employment services and administration,0.12
2011,ESP,Public employment services and administration,0.1
2012,ESP,Public employment services and administration,0.084
2013,ESP,Public employment services and administration,0.091
2014,ESP,Public employment services and administration,0.11
2015,ESP,Public employment services and administration,0.15
2016,ESP,Public employment services and administration,0.14
2017,ESP,Public employment services and administration,0.15
2018,ESP,Public employment services and administration,0.15
2019,ESP,Public employment services and administration,0.13
2020,ESP,Public employment services and administration,0.15
2021,ESP,Public employment services and administration,0.15
2022,ESP,Public employment services and administration,0.15
2023,ESP,Public employment services and administration,0.14
2000,ESP,Sheltered and supported employment and rehabilitation,0.058
2001,ESP,Sheltered and supported employment and rehabilitation,0.052
2002,ESP,Sheltered and supported employment and rehabilitation,0.053
2003,ESP,Sheltered and supported employment and rehabilitation,0.063
2004,ESP,Sheltered and supported employment and rehabilitation,0.066
2005,ESP,Sheltered and supported employment and rehabilitation,0.019
2006,ESP,Sheltered and supported employment and rehabilitation,0.021
2007,ESP,Sheltered and supported employment and rehabilitation,0.06
2008,ESP,Sheltered and supported employment and rehabilitation,0.066
2009,ESP,Sheltered and supported employment and rehabilitation,0.071
2010,ESP,Sheltered and supported employment and rehabilitation,0.08
2011,ESP,Sheltered and supported employment and rehabilitation,0.08
2012,ESP,Sheltered and supported employment and rehabilitation,0.077
2013,ESP,Sheltered and supported employment and rehabilitation,0.065
2014,ESP,Sheltered and supported employment and rehabilitation,0.062
2015,ESP,Sheltered and supported employment and rehabilitation,0.079
2016,ESP,Sheltered and supported employment and rehabilitation,0.077
2017,ESP,Sheltered and supported employment and rehabilitation,0.1
2018,ESP,Sheltered and supported employment and rehabilitation,0.11
2019,ESP,Sheltered and supported employment and rehabilitation,0.13
2020,ESP,Sheltered and supported employment and rehabilitation,0.14
2021,ESP,Sheltered and supported employment and rehabilitation,0.14
2022,ESP,Sheltered and supported employment and rehabilitation,0.14
2023,ESP,Sheltered and supported employment and rehabilitation,0.13
2000,ESP,Start-up incentives,0.045
2001,ESP,Start-up incentives,0.048
2002,ESP,Start-up incentives,0.047
2003,ESP,Start-up incentives,0.042
2004,ESP,Start-up incentives,0.033
2005,ESP,Start-up incentives,0.05
2006,ESP,Start-up incentives,0.077
2007,ESP,Start-up incentives,0.086
2008,ESP,Start-up incentives,0.092
2009,ESP,Start-up incentives,0.097
2010,ESP,Start-up incentives,0.11
2011,ESP,Start-up incentives,0.11
2012,ESP,Start-up incentives,0.11
2013,ESP,Start-up incentives,0.11
2014,ESP,Start-up incentives,0.11
2015,ESP,Start-up incentives,0.098
2016,ESP,Start-up incentives,0.095
2017,ESP,Start-up incentives,0.13
2018,ESP,Start-up incentives,0.13
2019,ESP,Start-up incentives,0.14
2020,ESP,Start-up incentives,0.12
2021,ESP,Start-up incentives,0.13
2022,ESP,Start-up incentives,0.14
2023,ESP,Start-up incentives,0.13
2000,ESP,Temporary employment and income maintenance in continued employment relationship,0.005
2001,ESP,Temporary employment and income maintenance in continued employment relationship,0.006
2002,ESP,Temporary employment and income maintenance in continued employment relationship,0.006
2003,ESP,Temporary employment and income maintenance in continued employment relationship,0.005
2004,ESP,Temporary employment and income maintenance in continued employment relationship,0.004
2005,ESP,Temporary employment and income maintenance in continued employment relationship,0.055
2006,ESP,Temporary employment and income maintenance in continued employment relationship,0.069
2007,ESP,Temporary employment and income maintenance in continued employment relationship,0.072
2008,ESP,Temporary employment and income maintenance in continued employment relationship,0.08
2009,ESP,Temporary employment and income maintenance in continued employment relationship,0.15
2010,ESP,Temporary employment and income maintenance in continued employment relationship,0.15
2011,ESP,Temporary employment and income maintenance in continued employment relationship,0.16
2012,ESP,Temporary employment and income maintenance in continued employment relationship,0.16
2013,ESP,Temporary employment and income maintenance in continued employment relationship,0.087
2014,ESP,Temporary employment and income maintenance in continued employment relationship,0.051
2015,ESP,Temporary employment and income maintenance in continued employment relationship,0.032
2016,ESP,Temporary employment and income maintenance in continued employment relationship,0.028
2017,ESP,Temporary employment and income maintenance in continued employment relationship,0.027
2018,ESP,Temporary employment and income maintenance in continued employment relationship,0.022
2019,ESP,Temporary employment and income maintenance in continued employment relationship,0.021
2020,ESP,Temporary employment and income maintenance in continued employment relationship,1.9
2021,ESP,Temporary employment and income maintenance in continued employment relationship,0.67
2022,ESP,Temporary employment and income maintenance in continued employment relationship,0.08
2023,ESP,Temporary employment and income maintenance in continued employment relationship,0.023
1985,ESP,Total,3.1
1986,ESP,Total,3.1
1987,ESP,Total,3
1988,ESP,Total,3.1
1989,ESP,Total,3
1990,ESP,Total,3.3
1991,ESP,Total,3.5
1992,ESP,Total,3.8
1993,ESP,Total,3.9
1994,ESP,Total,3.5
1995,ESP,Total,2.8
1996,ESP,Total,2.4
1997,ESP,Total,2.2
1998,ESP,Total,2.1
1999,ESP,Total,2.1
2000,ESP,Total,2
2001,ESP,Total,2
2002,ESP,Total,2
2003,ESP,Total,2
2004,ESP,Total,2.1
2005,ESP,Total,2.1
2006,ESP,Total,2.1
2007,ESP,Total,2.1
2008,ESP,Total,2.5
2009,ESP,Total,3.7
2010,ESP,Total,3.9
2011,ESP,Total,3.7
2012,ESP,Total,3.8
2013,ESP,Total,3.5
2014,ESP,Total,3.1
2015,ESP,Total,2.6
2016,ESP,Total,2.3
2017,ESP,Total,2.2
2018,ESP,Total,2.2
2019,ESP,Total,2.2
2020,ESP,Total,5
2021,ESP,Total,3.6
2022,ESP,Total,2.7
2023,ESP,Total,2.4
2000,ESP,Training,0.16
2001,ESP,Training,0.14
2002,ESP,Training,0.12
2003,ESP,Training,0.11
2004,ESP,Training,0.12
2005,ESP,Training,0.15
2006,ESP,Training,0.14
2007,ESP,Training,0.14
2008,ESP,Training,0.15
2009,ESP,Training,0.17
2010,ESP,Training,0.18
2011,ESP,Training,0.19
2012,ESP,Training,0.15
2013,ESP,Training,0.12
2014,ESP,Training,0.12
2015,ESP,Training,0.11
2016,ESP,Training,0.11
2017,ESP,Training,0.11
2018,ESP,Training,0.12
2019,ESP,Training,0.11
2020,ESP,Training,0.11
2021,ESP,Training,0.099
2022,ESP,Training,0.11
2023,ESP,Training,0.11
2010,EST,Direct job creation,0.002
2011,EST,Direct job creation,0.001
2012,EST,Direct job creation,0.001
2013,EST,Direct job creation,0.001
2003,EST,Employment incentives,0.003
2004,EST,Employment incentives,0.005
2005,EST,Employment incentives,0.008
2006,EST,Employment incentives,0.004
2007,EST,Employment incentives,0.001
2008,EST,Employment incentives,0.001
2009,EST,Employment incentives,0.001
2010,EST,Employment incentives,0.059
2011,EST,Employment incentives,0.04
2012,EST,Employment incentives,0.022
2013,EST,Employment incentives,0.019
2014,EST,Employment incentives,0.014
2015,EST,Employment incentives,0.014
2016,EST,Employment incentives,0.021
2017,EST,Employment incentives,0.03
2018,EST,Employment incentives,0.04
2019,EST,Employment incentives,0.043
2020,EST,Employment incentives,0.039
2021,EST,Employment incentives,0.045
2022,EST,Employment incentives,0.044
2023,EST,Employment incentives,0.034
2003,EST,Out-of-work income maintenance and support,0.19
2004,EST,Out-of-work income maintenance and support,0.17
2005,EST,Out-of-work income maintenance and support,0.12
2006,EST,Out-of-work income maintenance and support,0.079
2007,EST,Out-of-work income maintenance and support,0.096
2008,EST,Out-of-work income maintenance and support,0.21
2009,EST,Out-of-work income maintenance and support,1.4
2010,EST,Out-of-work income maintenance and support,0.85
2011,EST,Out-of-work income maintenance and support,0.48
2012,EST,Out-of-work income maintenance and support,0.42
2013,EST,Out-of-work income maintenance and support,0.43
2014,EST,Out-of-work income maintenance and support,0.38
2015,EST,Out-of-work income maintenance and support,0.41
2016,EST,Out-of-work income maintenance and support,0.43
2017,EST,Out-of-work income maintenance and support,0.37
2018,EST,Out-of-work income maintenance and support,0.39
2019,EST,Out-of-work income maintenance and support,0.44
2020,EST,Out-of-work income maintenance and support,1.8
2021,EST,Out-of-work income maintenance and support,0.84
2022,EST,Out-of-work income maintenance and support,0.56
2023,EST,Out-of-work income maintenance and support,0.68
2003,EST,Public employment services and administration,0.028
2004,EST,Public employment services and administration,0.022
2005,EST,Public employment services and administration,0.022
2006,EST,Public employment services and administration,0.024
2007,EST,Public employment services and administration,0.027
2008,EST,Public employment services and administration,0.037
2009,EST,Public employment services and administration,0.1
2010,EST,Public employment services and administration,0.091
2011,EST,Public employment services and administration,0.086
2012,EST,Public employment services and administration,0.1
2013,EST,Public employment services and administration,0.097
2014,EST,Public employment services and administration,0.098
2015,EST,Public employment services and administration,0.11
2016,EST,Public employment services and administration,0.12
2017,EST,Public employment services and administration,0.13
2018,EST,Public employment services and administration,0.14
2019,EST,Public employment services and administration,0.14
2020,EST,Public employment services and administration,0.16
2021,EST,Public employment services and administration,0.15
2022,EST,Public employment services and administration,0.14
2023,EST,Public employment services and administration,0.15
2016,EST,Sheltered and supported employment and rehabilitation,0.07
2017,EST,Sheltered and supported employment and rehabilitation,0.16
2018,EST,Sheltered and supported employment and rehabilitation,0.19
2019,EST,Sheltered and supported employment and rehabilitation,0.2
2020,EST,Sheltered and supported employment and rehabilitation,0.22
2021,EST,Sheltered and supported employment and rehabilitation,0.2
