year,geo,disagg,value
2000,TUR,Total,0
2000,TUR,Port and community infrastructure,0
2000,TUR,Direct fisher income support,0
2000,TUR,Buyback of vessel and license,0
2001,TUR,Total,0
2001,TUR,Port and community infrastructure,0
2001,TUR,Direct fisher income support,0
2001,TUR,Buyback of vessel and license,0
2002,TUR,Total,0
2002,TUR,Port and community infrastructure,0
2002,TUR,Direct fisher income support,0
2002,TUR,Buyback of vessel and license,0
2003,TUR,Total,0
2003,TUR,Port and community infrastructure,0
2003,TUR,Direct fisher income support,0
2003,TUR,Buyback of vessel and license,0
2004,TUR,Total,0
2004,TUR,Port and community infrastructure,0
2004,TUR,Direct fisher income support,0
2004,TUR,Buyback of vessel and license,0
2005,TUR,Total,0
2005,TUR,Port and community infrastructure,0
2005,TUR,Direct fisher income support,0
2005,TUR,Buyback of vessel and license,0
2006,TUR,Total,0
2006,TUR,Port and community infrastructure,0
2006,TUR,Direct fisher income support,0
2006,TUR,Buyback of vessel and license,0
2007,TUR,Total,0
2007,TUR,Port and community infrastructure,0
2007,TUR,Direct fisher income support,0
2007,TUR,Buyback of vessel and license,0
2008,TUR,Total,0
2008,TUR,Port and community infrastructure,0
2008,TUR,Direct fisher income support,0
2008,TUR,Buyback of vessel and license,0
2009,TUR,Total,0
2009,TUR,Port and community infrastructure,0
2009,TUR,Direct fisher income support,0
2009,TUR,Buyback of vessel and license,0
2010,TUR,Total,0
2010,TUR,Port and community infrastructure,0
2010,TUR,Direct fisher income support,0
2010,TUR,Buyback of vessel and license,0
2011,TUR,Total,0
2011,TUR,Port and community infrastructure,0
2011,TUR,Direct fisher income support,0
2011,TUR,Buyback of vessel and license,0
2012,TUR,Total,28
2012,TUR,Direct fisher income support,0
2012,TUR,Buyback of vessel and license,0
2012,TUR,Port and community infrastructure,28
2013,TUR,Total,54
2013,TUR,Direct fisher income support,0
2013,TUR,Port and community infrastructure,21
2013,TUR,Buyback of vessel and license,33
2014,TUR,Total,37
2014,TUR,Direct fisher income support,0
2014,TUR,Port and community infrastructure,12
2014,TUR,Buyback of vessel and license,25
2015,TUR,Total,20
2015,TUR,Direct fisher income support,0
2015,TUR,Buyback of vessel and license,8.3
2015,TUR,Port and community infrastructure,12
2016,TUR,Total,9.6
2016,TUR,Direct fisher income support,0
2016,TUR,Buyback of vessel and license,0
2016,TUR,Port and community infrastructure,9.6
2017,TUR,Total,23
2017,TUR,Direct fisher income support,1.9
2017,TUR,Buyback of vessel and license,6.1
2017,TUR,Port and community infrastructure,15
2018,TUR,Total,18
2018,TUR,Buyback of vessel and license,0.83
2018,TUR,Direct fisher income support,1.7
2018,TUR,Port and community infrastructure,16
2019,TUR,Total,13
2019,TUR,Buyback of vessel and license,0
2019,TUR,Direct fisher income support,2.3
2019,TUR,Port and community infrastructure,10
2020,TUR,Total,5.7
2020,TUR,Buyback of vessel and license,0
2020,TUR,Direct fisher income support,2
2020,TUR,Port and community infrastructure,3.8
2021,TUR,Total,4.7
2021,TUR,Buyback of vessel and license,0
2021,TUR,Port and community infrastructure,2.2
2021,TUR,Direct fisher income support,2.5
2022,TUR,Total,17
2022,TUR,Buyback of vessel and license,0
2022,TUR,Direct fisher income support,1.1
2022,TUR,Port and community infrastructure,16
2000,TWN,Total,4.6
2000,TWN,Port and community infrastructure,0
2000,TWN,Direct fisher income support,0
2000,TWN,Buyback of vessel and license,0.37
2000,TWN,Support for education and training,4.2
2001,TWN,Total,4.1
2001,TWN,Port and community infrastructure,0
2001,TWN,Direct fisher income support,0
2001,TWN,Buyback of vessel and license,0.5
2001,TWN,Support for education and training,3.6
2002,TWN,Total,22
2002,TWN,Port and community infrastructure,0
2002,TWN,Direct fisher income support,0
2002,TWN,Support for education and training,3.5
2002,TWN,Buyback of vessel and license,19
2003,TWN,Total,12
2003,TWN,Port and community infrastructure,0
2003,TWN,Support for education and training,3
2003,TWN,Direct fisher income support,4.2
2003,TWN,Buyback of vessel and license,4.5
2004,TWN,Total,7.8
2004,TWN,Port and community infrastructure,0
2004,TWN,Buyback of vessel and license,0.55
2004,TWN,Support for education and training,3.2
2004,TWN,Direct fisher income support,4
2005,TWN,Total,34
2005,TWN,Port and community infrastructure,0
2005,TWN,Support for education and training,3.3
2005,TWN,Direct fisher income support,4.3
2005,TWN,Buyback of vessel and license,27
2006,TWN,Total,68
2006,TWN,Port and community infrastructure,0
2006,TWN,Support for education and training,3.3
2006,TWN,Direct fisher income support,5.2
2006,TWN,Buyback of vessel and license,60
2007,TWN,Total,36
2007,TWN,Port and community infrastructure,0
2007,TWN,Support for education and training,3.3
2007,TWN,Direct fisher income support,4.5
2007,TWN,Buyback of vessel and license,29
2008,TWN,Total,31
2008,TWN,Port and community infrastructure,0
2008,TWN,Support for education and training,3.4
2008,TWN,Direct fisher income support,8.1
2008,TWN,Buyback of vessel and license,20
2009,TWN,Total,26
2009,TWN,Port and community infrastructure,0
2009,TWN,Support for education and training,3.1
2009,TWN,Direct fisher income support,5.7
2009,TWN,Buyback of vessel and license,17
2010,TWN,Total,13
2010,TWN,Port and community infrastructure,0
2010,TWN,Support for education and training,3.2
2010,TWN,Buyback of vessel and license,3.4
2010,TWN,Direct fisher income support,6.2
2011,TWN,Total,12
2011,TWN,Port and community infrastructure,0
2011,TWN,Buyback of vessel and license,2.3
2011,TWN,Support for education and training,3.3
2011,TWN,Direct fisher income support,6.8
2012,TWN,Total,13
2012,TWN,Port and community infrastructure,0
2012,TWN,Buyback of vessel and license,2.9
2012,TWN,Support for education and training,3.3
2012,TWN,Direct fisher income support,6.8
2013,TWN,Total,15
2013,TWN,Port and community infrastructure,0
2013,TWN,Buyback of vessel and license,3.8
2013,TWN,Support for education and training,4.2
2013,TWN,Direct fisher income support,6.9
2014,TWN,Total,11
2014,TWN,Port and community infrastructure,0
2014,TWN,Buyback of vessel and license,1.6
2014,TWN,Support for education and training,3.1
2014,TWN,Direct fisher income support,6.8
2015,TWN,Total,11
2015,TWN,Port and community infrastructure,0
2015,TWN,Buyback of vessel and license,1.3
2015,TWN,Support for education and training,2.9
2015,TWN,Direct fisher income support,6.6
2016,TWN,Total,12
2016,TWN,Port and community infrastructure,0.03
2016,TWN,Buyback of vessel and license,1.2
2016,TWN,Support for education and training,4.5
2016,TWN,Direct fisher income support,6.5
2017,TWN,Total,11
2017,TWN,Buyback of vessel and license,0
2017,TWN,Port and community infrastructure,0.03
2017,TWN,Support for education and training,4.7
2017,TWN,Direct fisher income support,6.7
2018,TWN,Total,11
2018,TWN,Port and community infrastructure,0
2018,TWN,Buyback of vessel and license,2.3
2018,TWN,Support for education and training,2.8
2018,TWN,Direct fisher income support,6.1
2019,TWN,Total,33
2019,TWN,Buyback of vessel and license,1.3
2019,TWN,Support for education and training,2.7
2019,TWN,Direct fisher income support,12
2019,TWN,Port and community infrastructure,16
2020,TWN,Total,42
2020,TWN,Buyback of vessel and license,1.2
2020,TWN,Support for education and training,2.9
2020,TWN,Direct fisher income support,14
2020,TWN,Port and community infrastructure,24
2021,TWN,Total,50
2021,TWN,Buyback of vessel and license,0
2021,TWN,Support for education and training,3.1
2021,TWN,Direct fisher income support,14
2021,TWN,Port and community infrastructure,33
2022,TWN,Total,40
2022,TWN,Buyback of vessel and license,0
2022,TWN,Support for education and training,3.9
2022,TWN,Direct fisher income support,13
2022,TWN,Port and community infrastructure,23
2000,USA,Total,0
2000,USA,Direct fisher income support,0
2000,USA,Buyback of vessel and license,0
2000,USA,Support for education and training,0
2001,USA,Total,7.5
2001,USA,Buyback of vessel and license,0
2001,USA,Support for education and training,0
2001,USA,Direct fisher income support,7.5
2002,USA,Total,13
2002,USA,Direct fisher income support,0
2002,USA,Support for education and training,0
2002,USA,Buyback of vessel and license,13
2003,USA,Total,5
2003,USA,Buyback of vessel and license,0
2003,USA,Support for education and training,0
2003,USA,Direct fisher income support,5
2004,USA,Total,10
2004,USA,Direct fisher income support,0
2004,USA,Support for education and training,0
2004,USA,Buyback of vessel and license,10
2005,USA,Total,0
2005,USA,Direct fisher income support,0
2005,USA,Buyback of vessel and license,0
2005,USA,Support for education and training,0
2006,USA,Total,132
2006,USA,Buyback of vessel and license,0
2006,USA,Support for education and training,0
2006,USA,Direct fisher income support,132
2007,USA,Total,145
2007,USA,Buyback of vessel and license,0
2007,USA,Support for education and training,0
2007,USA,Direct fisher income support,145
2008,USA,Total,244
2008,USA,Buyback of vessel and license,0
2008,USA,Support for education and training,0
2008,USA,Direct fisher income support,244
2009,USA,Total,10
2009,USA,Support for education and training,0
2009,USA,Buyback of vessel and license,0.5
2009,USA,Direct fisher income support,10
2010,USA,Total,32
2010,USA,Buyback of vessel and license,0
2010,USA,Support for education and training,1
2010,USA,Direct fisher income support,31
2011,USA,Total,0
2011,USA,Direct fisher income support,0
2011,USA,Buyback of vessel and license,0
2011,USA,Support for education and training,0
2012,USA,Total,0
2012,USA,Direct fisher income support,0
2012,USA,Buyback of vessel and license,0
2012,USA,Support for education and training,0
2013,USA,Total,4.8
2013,USA,Buyback of vessel and license,0
2013,USA,Support for education and training,0
2013,USA,Direct fisher income support,4.8
2014,USA,Total,75
2014,USA,Buyback of vessel and license,0
2014,USA,Support for education and training,0
2014,USA,Direct fisher income support,75
2015,USA,Total,0
2015,USA,Direct fisher income support,0
2015,USA,Buyback of vessel and license,0
2015,USA,Support for education and training,0
2016,USA,Total,0
2016,USA,Direct fisher income support,0
2016,USA,Buyback of vessel and license,0
2016,USA,Support for education and training,0
2017,USA,Total,0
2017,USA,Direct fisher income support,0
2017,USA,Buyback of vessel and license,0
2017,USA,Support for education and training,0
2018,USA,Total,220
2018,USA,Buyback of vessel and license,0
2018,USA,Support for education and training,0
2018,USA,Direct fisher income support,220
2019,USA,Total,165
2019,USA,Buyback of vessel and license,0
2019,USA,Support for education and training,0
2019,USA,Direct fisher income support,165
2020,USA,Total,300
2020,USA,Buyback of vessel and license,0
2020,USA,Support for education and training,0
2020,USA,Direct fisher income support,300
2021,USA,Total,300
2021,USA,Buyback of vessel and license,0
2021,USA,Support for education and training,0
2021,USA,Direct fisher income support,300
2022,USA,Total,200
2022,USA,Buyback of vessel and license,0
2022,USA,Support for education and training,0
2022,USA,Direct fisher income support,200
2000,VNM,Total,13
2000,VNM,Support for education and training,0.02
2000,VNM,Port and community infrastructure,13
2001,VNM,Total,22
2001,VNM,Support for education and training,0.17
2001,VNM,Port and community infrastructure,22
2002,VNM,Total,22
2002,VNM,Support for education and training,0.16
2002,VNM,Port and community infrastructure,22
2003,VNM,Total,18
2003,VNM,Support for education and training,0.16
2003,VNM,Port and community infrastructure,18
2004,VNM,Total,18
2004,VNM,Support for education and training,0.16
2004,VNM,Port and community infrastructure,18
2005,VNM,Total,35
2005,VNM,Support for education and training,0.16
2005,VNM,Port and community infrastructure,35
2006,VNM,Total,41
2006,VNM,Support for education and training,0.16
2006,VNM,Port and community infrastructure,41
2007,VNM,Total,41
2007,VNM,Support for education and training,0.15
2007,VNM,Port and community infrastructure,41
2008,VNM,Total,39
2008,VNM,Support for education and training,0.26
2008,VNM,Port and community infrastructure,39
2009,VNM,Total,35
2009,VNM,Support for education and training,0.03
2009,VNM,Port and community infrastructure,35
2010,VNM,Total,38
2010,VNM,Support for education and training,0.08
2010,VNM,Port and community infrastructure,38
2011,VNM,Total,22
2011,VNM,Support for education and training,0.02
2011,VNM,Port and community infrastructure,22
2012,VNM,Total,29
2012,VNM,Support for education and training,5.5
2012,VNM,Port and community infrastructure,23
2013,VNM,Total,27
2013,VNM,Support for education and training,3.7
2013,VNM,Port and community infrastructure,23
2014,VNM,Total,45
2014,VNM,Support for education and training,4.7
2014,VNM,Port and community infrastructure,41
2015,VNM,Total,49
2015,VNM,Support for education and training,4
2015,VNM,Port and community infrastructure,45
2016,VNM,Total,19
2016,VNM,Support for education and training,4.3
2016,VNM,Port and community infrastructure,15
2017,VNM,Total,10
2017,VNM,Support for education and training,3.1
2017,VNM,Port and community infrastructure,7.2
2018,VNM,Total,10
2018,VNM,Support for education and training,3
2018,VNM,Port and community infrastructure,7.1
2019,VNM,Total,10
2019,VNM,Support for education and training,3
2019,VNM,Port and community infrastructure,7
2020,VNM,Total,9.8
2020,VNM,Support for education and training,2.8
2020,VNM,Port and community infrastructure,7
2021,VNM,Total,12
2021,VNM,Support for education and training,2.8
2021,VNM,Port and community infrastructure,8.9
2022,VNM,Total,0
2022,VNM,Port and community infrastructure,0
2022,VNM,Support for education and training,0
