year,geo,disagg,value
2008,PLW,Voice and Accountability,1.22
2009,PLW,Voice and Accountability,1.21
2010,PLW,Voice and Accountability,1.19
2011,PLW,Voice and Accountability,1.21
2012,PLW,Voice and Accountability,1.21
2013,PLW,Voice and Accountability,1.21
2014,PLW,Voice and Accountability,1.18
2015,PLW,Voice and Accountability,1.2
2016,PLW,Voice and Accountability,1.21
2017,PLW,Voice and Accountability,1.21
2018,PLW,Voice and Accountability,1.11
2019,PLW,Voice and Accountability,1.07
2020,PLW,Voice and Accountability,1.08
1996,PER,Voice and Accountability,-0.53
1998,PER,Voice and Accountability,-0.64
2000,PER,Voice and Accountability,-0.37
2002,PER,Voice and Accountability,0.22
2003,PER,Voice and Accountability,0.08
2004,PER,Voice and Accountability,-0.13
2005,PER,Voice and Accountability,-0.01
2006,PER,Voice and Accountability,0.09
2007,PER,Voice and Accountability,0.11
2008,PER,Voice and Accountability,0.15
2009,PER,Voice and Accountability,0.08
2010,PER,Voice and Accountability,0.11
2011,PER,Voice and Accountability,0.13
2012,PER,Voice and Accountability,0.11
2013,PER,Voice and Accountability,0.08
2014,PER,Voice and Accountability,0.19
2015,PER,Voice and Accountability,0.23
2016,PER,Voice and Accountability,0.27
2017,PER,Voice and Accountability,0.27
2018,PER,Voice and Accountability,0.2
2019,PER,Voice and Accountability,0.26
2020,PER,Voice and Accountability,0.22
1996,PHL,Voice and Accountability,0.26
1998,PHL,Voice and Accountability,0.42
2000,PHL,Voice and Accountability,0.23
2002,PHL,Voice and Accountability,0.16
2003,PHL,Voice and Accountability,0.15
2004,PHL,Voice and Accountability,0.03
2005,PHL,Voice and Accountability,-0.01
2006,PHL,Voice and Accountability,-0.09
2007,PHL,Voice and Accountability,-0.11
2008,PHL,Voice and Accountability,-0.14
2009,PHL,Voice and Accountability,-0.03
2010,PHL,Voice and Accountability,-0.04
2011,PHL,Voice and Accountability,-0.02
2012,PHL,Voice and Accountability,-0.03
2013,PHL,Voice and Accountability,0.01
2014,PHL,Voice and Accountability,0.16
2015,PHL,Voice and Accountability,0.15
2016,PHL,Voice and Accountability,0.16
2017,PHL,Voice and Accountability,0.08
2018,PHL,Voice and Accountability,0.01
2019,PHL,Voice and Accountability,0.01
2020,PHL,Voice and Accountability,-0.1
1996,PNG,Voice and Accountability,0.08
1998,PNG,Voice and Accountability,0.08
2000,PNG,Voice and Accountability,-0.06
2002,PNG,Voice and Accountability,-0.16
2003,PNG,Voice and Accountability,-0.21
2004,PNG,Voice and Accountability,-0.42
2005,PNG,Voice and Accountability,-0.31
2006,PNG,Voice and Accountability,0.01
2007,PNG,Voice and Accountability,0.07
2008,PNG,Voice and Accountability,0.01
2009,PNG,Voice and Accountability,-0.01
2010,PNG,Voice and Accountability,-0.03
2011,PNG,Voice and Accountability,-0.04
2012,PNG,Voice and Accountability,-0.06
2013,PNG,Voice and Accountability,0
2014,PNG,Voice and Accountability,0.01
2015,PNG,Voice and Accountability,0.04
2016,PNG,Voice and Accountability,0.16
2017,PNG,Voice and Accountability,0.13
2018,PNG,Voice and Accountability,0.06
2019,PNG,Voice and Accountability,0.09
2020,PNG,Voice and Accountability,0.03
1996,POL,Voice and Accountability,1.04
1998,POL,Voice and Accountability,1.09
2000,POL,Voice and Accountability,1.08
2002,POL,Voice and Accountability,1.09
2003,POL,Voice and Accountability,1.01
2004,POL,Voice and Accountability,1.02
2005,POL,Voice and Accountability,0.94
2006,POL,Voice and Accountability,0.8
2007,POL,Voice and Accountability,0.88
2008,POL,Voice and Accountability,0.95
2009,POL,Voice and Accountability,1.03
2010,POL,Voice and Accountability,1.04
2011,POL,Voice and Accountability,1.03
2012,POL,Voice and Accountability,1.06
2013,POL,Voice and Accountability,1
2014,POL,Voice and Accountability,1.11
2015,POL,Voice and Accountability,1.04
2016,POL,Voice and Accountability,0.84
2017,POL,Voice and Accountability,0.78
2018,POL,Voice and Accountability,0.7
2019,POL,Voice and Accountability,0.67
2020,POL,Voice and Accountability,0.62
1996,PRI,Voice and Accountability,1.1
1998,PRI,Voice and Accountability,1.13
2000,PRI,Voice and Accountability,1.11
2002,PRI,Voice and Accountability,1.01
2003,PRI,Voice and Accountability,0.96
2004,PRI,Voice and Accountability,0.87
2005,PRI,Voice and Accountability,0.98
2006,PRI,Voice and Accountability,1.14
2007,PRI,Voice and Accountability,1.12
2008,PRI,Voice and Accountability,1.15
2009,PRI,Voice and Accountability,0.86
2010,PRI,Voice and Accountability,0.84
2011,PRI,Voice and Accountability,0.72
2012,PRI,Voice and Accountability,0.69
2013,PRI,Voice and Accountability,0.68
2014,PRI,Voice and Accountability,0.78
2015,PRI,Voice and Accountability,0.4
2016,PRI,Voice and Accountability,0.41
2017,PRI,Voice and Accountability,0.49
2018,PRI,Voice and Accountability,0.46
2019,PRI,Voice and Accountability,0.47
2020,PRI,Voice and Accountability,0.5
1996,PRK,Voice and Accountability,-1.92
1998,PRK,Voice and Accountability,-2.07
2000,PRK,Voice and Accountability,-2.12
2002,PRK,Voice and Accountability,-2.14
2003,PRK,Voice and Accountability,-2.19
2004,PRK,Voice and Accountability,-2.07
2005,PRK,Voice and Accountability,-2.16
2006,PRK,Voice and Accountability,-2.31
2007,PRK,Voice and Accountability,-2.24
2008,PRK,Voice and Accountability,-2.23
2009,PRK,Voice and Accountability,-2.27
2010,PRK,Voice and Accountability,-2.23
2011,PRK,Voice and Accountability,-2.24
2012,PRK,Voice and Accountability,-2.24
2013,PRK,Voice and Accountability,-2.25
2014,PRK,Voice and Accountability,-2.19
2015,PRK,Voice and Accountability,-2.2
2016,PRK,Voice and Accountability,-2.18
2017,PRK,Voice and Accountability,-2.2
2018,PRK,Voice and Accountability,-2.21
2019,PRK,Voice and Accountability,-2.21
2020,PRK,Voice and Accountability,-2.16
1996,PRT,Voice and Accountability,1.5
1998,PRT,Voice and Accountability,1.43
2000,PRT,Voice and Accountability,1.36
2002,PRT,Voice and Accountability,1.3
2003,PRT,Voice and Accountability,1.41
2004,PRT,Voice and Accountability,1.46
2005,PRT,Voice and Accountability,1.43
2006,PRT,Voice and Accountability,1.23
2007,PRT,Voice and Accountability,1.23
2008,PRT,Voice and Accountability,1.2
2009,PRT,Voice and Accountability,1.13
2010,PRT,Voice and Accountability,1.11
2011,PRT,Voice and Accountability,1.11
2012,PRT,Voice and Accountability,1.03
2013,PRT,Voice and Accountability,1.07
2014,PRT,Voice and Accountability,1.11
2015,PRT,Voice and Accountability,1.13
2016,PRT,Voice and Accountability,1.16
2017,PRT,Voice and Accountability,1.2
2018,PRT,Voice and Accountability,1.17
2019,PRT,Voice and Accountability,1.2
2020,PRT,Voice and Accountability,1.26
1996,PRY,Voice and Accountability,-0.12
1998,PRY,Voice and Accountability,-0.25
2000,PRY,Voice and Accountability,-0.51
2002,PRY,Voice and Accountability,-0.46
2003,PRY,Voice and Accountability,-0.4
2004,PRY,Voice and Accountability,-0.47
2005,PRY,Voice and Accountability,-0.4
2006,PRY,Voice and Accountability,-0.26
2007,PRY,Voice and Accountability,-0.16
2008,PRY,Voice and Accountability,-0.12
2009,PRY,Voice and Accountability,-0.13
2010,PRY,Voice and Accountability,-0.08
2011,PRY,Voice and Accountability,-0.08
2012,PRY,Voice and Accountability,-0.11
2013,PRY,Voice and Accountability,-0.1
2014,PRY,Voice and Accountability,-0.1
2015,PRY,Voice and Accountability,-0.07
2016,PRY,Voice and Accountability,-0.06
2017,PRY,Voice and Accountability,-0.04
2018,PRY,Voice and Accountability,0.03
2019,PRY,Voice and Accountability,0.06
2020,PRY,Voice and Accountability,0.07
1996,ANT,Voice and Accountability,-0.71
1998,ANT,Voice and Accountability,-0.78
2000,ANT,Voice and Accountability,-0.65
2002,ANT,Voice and Accountability,-0.7
2003,ANT,Voice and Accountability,-0.69
2004,ANT,Voice and Accountability,-0.43
2005,ANT,Voice and Accountability,-0.51
2006,ANT,Voice and Accountability,-0.87
2007,ANT,Voice and Accountability,-1.04
2008,ANT,Voice and Accountability,-1.02
2009,ANT,Voice and Accountability,-1
2010,ANT,Voice and Accountability,-1.01
2011,ANT,Voice and Accountability,-1.08
2012,ANT,Voice and Accountability,-0.92
2013,ANT,Voice and Accountability,-0.98
2014,ANT,Voice and Accountability,-1.13
2015,ANT,Voice and Accountability,-1.14
2016,ANT,Voice and Accountability,-1.15
2017,ANT,Voice and Accountability,-1.18
2018,ANT,Voice and Accountability,-1.21
2019,ANT,Voice and Accountability,-1.31
2020,ANT,Voice and Accountability,-1.29
1996,REU,Voice and Accountability,
1998,REU,Voice and Accountability,
2000,REU,Voice and Accountability,
2002,REU,Voice and Accountability,
2003,REU,Voice and Accountability,
2004,REU,Voice and Accountability,1.21
2005,REU,Voice and Accountability,1.4
2006,REU,Voice and Accountability,1.25
2007,REU,Voice and Accountability,1.2
2008,REU,Voice and Accountability,1.19
2009,REU,Voice and Accountability,1.18
2010,REU,Voice and Accountability,1.21
2011,REU,Voice and Accountability,1.23
2012,REU,Voice and Accountability,1.25
2013,REU,Voice and Accountability,1.23
2014,REU,Voice and Accountability,
2015,REU,Voice and Accountability,
2016,REU,Voice and Accountability,
2017,REU,Voice and Accountability,
2018,REU,Voice and Accountability,
2019,REU,Voice and Accountability,
2020,REU,Voice and Accountability,
1996,ROU,Voice and Accountability,0.29
1998,ROU,Voice and Accountability,0.39
2000,ROU,Voice and Accountability,0.47
2002,ROU,Voice and Accountability,0.39
2003,ROU,Voice and Accountability,0.3
2004,ROU,Voice and Accountability,0.37
2005,ROU,Voice and Accountability,0.41
2006,ROU,Voice and Accountability,0.52
2007,ROU,Voice and Accountability,0.5
2008,ROU,Voice and Accountability,0.51
2009,ROU,Voice and Accountability,0.46
2010,ROU,Voice and Accountability,0.43
2011,ROU,Voice and Accountability,0.38
2012,ROU,Voice and Accountability,0.32
2013,ROU,Voice and Accountability,0.31
2014,ROU,Voice and Accountability,0.43
2015,ROU,Voice and Accountability,0.49
2016,ROU,Voice and Accountability,0.54
2017,ROU,Voice and Accountability,0.6
2018,ROU,Voice and Accountability,0.52
2019,ROU,Voice and Accountability,0.52
2020,ROU,Voice and Accountability,0.58
1996,RUS,Voice and Accountability,-0.22
1998,RUS,Voice and Accountability,-0.41
2000,RUS,Voice and Accountability,-0.35
2002,RUS,Voice and Accountability,-0.44
2003,RUS,Voice and Accountability,-0.54
2004,RUS,Voice and Accountability,-0.57
2005,RUS,Voice and Accountability,-0.65
2006,RUS,Voice and Accountability,-0.92
2007,RUS,Voice and Accountability,-0.92
2008,RUS,Voice and Accountability,-0.87
2009,RUS,Voice and Accountability,-0.9
2010,RUS,Voice and Accountability,-0.89
2011,RUS,Voice and Accountability,-0.88
2012,RUS,Voice and Accountability,-0.98
2013,RUS,Voice and Accountability,-1.02
2014,RUS,Voice and Accountability,-1.04
2015,RUS,Voice and Accountability,-1.09
2016,RUS,Voice and Accountability,-1.13
2017,RUS,Voice and Accountability,-1.09
2018,RUS,Voice and Accountability,-1.07
2019,RUS,Voice and Accountability,-1.12
2020,RUS,Voice and Accountability,-1.08
1996,RWA,Voice and Accountability,-1.58
1998,RWA,Voice and Accountability,-1.41
2000,RWA,Voice and Accountability,-1.57
2002,RWA,Voice and Accountability,-1.51
2003,RWA,Voice and Accountability,-1.31
2004,RWA,Voice and Accountability,-1.35
2005,RWA,Voice and Accountability,-1.19
2006,RWA,Voice and Accountability,-1.22
2007,RWA,Voice and Accountability,-1.25
2008,RWA,Voice and Accountability,-1.31
2009,RWA,Voice and Accountability,-1.29
2010,RWA,Voice and Accountability,-1.33
2011,RWA,Voice and Accountability,-1.33
2012,RWA,Voice and Accountability,-1.28
2013,RWA,Voice and Accountability,-1.21
2014,RWA,Voice and Accountability,-1.11
2015,RWA,Voice and Accountability,-1.14
2016,RWA,Voice and Accountability,-1.15
2017,RWA,Voice and Accountability,-1.12
2018,RWA,Voice and Accountability,-1.15
2019,RWA,Voice and Accountability,-1.1
2020,RWA,Voice and Accountability,-1.1
1996,WSM,Voice and Accountability,0.74
1998,WSM,Voice and Accountability,0.67
2000,WSM,Voice and Accountability,0.8
2002,WSM,Voice and Accountability,0.76
2003,WSM,Voice and Accountability,0.75
2004,WSM,Voice and Accountability,0.68
2005,WSM,Voice and Accountability,0.64
2006,WSM,Voice and Accountability,0.64
2007,WSM,Voice and Accountability,0.61
2008,WSM,Voice and Accountability,0.58
2009,WSM,Voice and Accountability,0.54
2010,WSM,Voice and Accountability,0.43
2011,WSM,Voice and Accountability,0.4
2012,WSM,Voice and Accountability,0.35
2013,WSM,Voice and Accountability,0.4
2014,WSM,Voice and Accountability,0.67
2015,WSM,Voice and Accountability,0.74
2016,WSM,Voice and Accountability,0.77
2017,WSM,Voice and Accountability,0.78
2018,WSM,Voice and Accountability,0.77
2019,WSM,Voice and Accountability,0.78
2020,WSM,Voice and Accountability,0.81
1996,SAU,Voice and Accountability,-1.5
1998,SAU,Voice and Accountability,-1.62
2000,SAU,Voice and Accountability,-1.6
2002,SAU,Voice and Accountability,-1.7
2003,SAU,Voice and Accountability,-1.64
2004,SAU,Voice and Accountability,-1.32
2005,SAU,Voice and Accountability,-1.54
2006,SAU,Voice and Accountability,-1.78
2007,SAU,Voice and Accountability,-1.71
2008,SAU,Voice and Accountability,-1.73
2009,SAU,Voice and Accountability,-1.82
2010,SAU,Voice and Accountability,-1.79
2011,SAU,Voice and Accountability,-1.91
2012,SAU,Voice and Accountability,-1.87
2013,SAU,Voice and Accountability,-1.88
2014,SAU,Voice and Accountability,-1.88
2015,SAU,Voice and Accountability,-1.84
2016,SAU,Voice and Accountability,-1.73
2017,SAU,Voice and Accountability,-1.69
2018,SAU,Voice and Accountability,-1.7
2019,SAU,Voice and Accountability,-1.66
2020,SAU,Voice and Accountability,-1.61
1996,SDN,Voice and Accountability,-1.86
1998,SDN,Voice and Accountability,-1.81
2000,SDN,Voice and Accountability,-1.75
2002,SDN,Voice and Accountability,-1.54
2003,SDN,Voice and Accountability,-1.66
2004,SDN,Voice and Accountability,-1.67
2005,SDN,Voice and Accountability,-1.72
2006,SDN,Voice and Accountability,-1.74
2007,SDN,Voice and Accountability,-1.65
2008,SDN,Voice and Accountability,-1.64
2009,SDN,Voice and Accountability,-1.69
2010,SDN,Voice and Accountability,-1.73
2011,SDN,Voice and Accountability,-1.77
2012,SDN,Voice and Accountability,-1.77
2013,SDN,Voice and Accountability,-1.78
2014,SDN,Voice and Accountability,-1.74
2015,SDN,Voice and Accountability,-1.78
2016,SDN,Voice and Accountability,-1.83
2017,SDN,Voice and Accountability,-1.84
2018,SDN,Voice and Accountability,-1.85
2019,SDN,Voice and Accountability,-1.65
2020,SDN,Voice and Accountability,-1.43
1996,SEN,Voice and Accountability,0.11
1998,SEN,Voice and Accountability,0.03
2000,SEN,Voice and Accountability,0.2
2002,SEN,Voice and Accountability,0.38
2003,SEN,Voice and Accountability,0.27
2004,SEN,Voice and Accountability,0.17
2005,SEN,Voice and Accountability,0.06
2006,SEN,Voice and Accountability,0.06
2007,SEN,Voice and Accountability,-0.18
2008,SEN,Voice and Accountability,-0.21
2009,SEN,Voice and Accountability,-0.27
2010,SEN,Voice and Accountability,-0.27
2011,SEN,Voice and Accountability,-0.22
2012,SEN,Voice and Accountability,0
2013,SEN,Voice and Accountability,0.06
2014,SEN,Voice and Accountability,0.29
2015,SEN,Voice and Accountability,0.28
2016,SEN,Voice and Accountability,0.37
2017,SEN,Voice and Accountability,0.32
2018,SEN,Voice and Accountability,0.21
2019,SEN,Voice and Accountability,0.24
2020,SEN,Voice and Accountability,0.24
1996,SGP,Voice and Accountability,0.14
1998,SGP,Voice and Accountability,0.11
2000,SGP,Voice and Accountability,0.13
2002,SGP,Voice and Accountability,0.06
2003,SGP,Voice and Accountability,-0.02
2004,SGP,Voice and Accountability,0.08
2005,SGP,Voice and Accountability,0.13
2006,SGP,Voice and Accountability,-0.39
2007,SGP,Voice and Accountability,-0.36
2008,SGP,Voice and Accountability,-0.33
2009,SGP,Voice and Accountability,-0.23
2010,SGP,Voice and Accountability,-0.21
2011,SGP,Voice and Accountability,-0.1
2012,SGP,Voice and Accountability,0.05
2013,SGP,Voice and Accountability,0.04
2014,SGP,Voice and Accountability,-0.1
2015,SGP,Voice and Accountability,-0.16
2016,SGP,Voice and Accountability,-0.15
2017,SGP,Voice and Accountability,-0.17
2018,SGP,Voice and Accountability,-0.08
2019,SGP,Voice and Accountability,-0.21
2020,SGP,Voice and Accountability,-0.2
1996,SLB,Voice and Accountability,0.81
1998,SLB,Voice and Accountability,0.78
2000,SLB,Voice and Accountability,0.22
2002,SLB,Voice and Accountability,0.39
2003,SLB,Voice and Accountability,0.32
2004,SLB,Voice and Accountability,-0.35
2005,SLB,Voice and Accountability,-0.1
2006,SLB,Voice and Accountability,0.05
2007,SLB,Voice and Accountability,0.06
2008,SLB,Voice and Accountability,0.02
2009,SLB,Voice and Accountability,0.14
2010,SLB,Voice and Accountability,0.07
2011,SLB,Voice and Accountability,0
2012,SLB,Voice and Accountability,-0.03
2013,SLB,Voice and Accountability,0
2014,SLB,Voice and Accountability,0.23
2015,SLB,Voice and Accountability,0.28
2016,SLB,Voice and Accountability,0.47
2017,SLB,Voice and Accountability,0.49
2018,SLB,Voice and Accountability,0.52
2019,SLB,Voice and Accountability,0.49
2020,SLB,Voice and Accountability,0.55
1996,SLE,Voice and Accountability,-0.59
1998,SLE,Voice and Accountability,-1.13
2000,SLE,Voice and Accountability,-1.34
2002,SLE,Voice and Accountability,-0.55
2003,SLE,Voice and Accountability,-0.35
2004,SLE,Voice and Accountability,-0.31
2005,SLE,Voice and Accountability,-0.53
2006,SLE,Voice and Accountability,-0.33
2007,SLE,Voice and Accountability,-0.22
2008,SLE,Voice and Accountability,-0.14
2009,SLE,Voice and Accountability,-0.24
2010,SLE,Voice and Accountability,-0.16
2011,SLE,Voice and Accountability,-0.2
2012,SLE,Voice and Accountability,-0.32
2013,SLE,Voice and Accountability,-0.34
2014,SLE,Voice and Accountability,-0.29
2015,SLE,Voice and Accountability,-0.27
2016,SLE,Voice and Accountability,-0.2
2017,SLE,Voice and Accountability,-0.19
2018,SLE,Voice and Accountability,-0.19
2019,SLE,Voice and Accountability,-0.12
2020,SLE,Voice and Accountability,-0.09
1996,SLV,Voice and Accountability,-0.1
1998,SLV,Voice and Accountability,0.04
2000,SLV,Voice and Accountability,-0.04
2002,SLV,Voice and Accountability,0.12
2003,SLV,Voice and Accountability,0.11
2004,SLV,Voice and Accountability,0.02
2005,SLV,Voice and Accountability,-0.08
2006,SLV,Voice and Accountability,0.1
